"","dens","dens.w","gini","gini.w","dens.f","dens.f.w","gini.f","gini.f.w","dens.m","dens.m.w","gini.m","gini.m.w","eo.FF","eo.MM","eo.cross","eo.ck","eo.dk","eo.u","kinDegree","group","isPost","quarter","netID"
"6325",0.0662862159789289,5.54910947322213,0.344370860927152,0.354121047908235,0.103145235892692,6.24766578168363,0.237191107718729,0.267964491490453,0.0214285714285714,0.0489792857142857,0.391534391534392,0.455355762640183,1.52474274704095,0.296178540140211,0.575031000019548,3.63521804638225,2.09723936102919,0.836934356384367,0.0859567848035563,"groupKK",0,3,"groupKK.0.3"
"6326",0.0309482001755926,2.66154521510097,0.406967042136003,0.435020519835841,0.0508788159111933,3.43432007400555,0.353965183752418,0.382978723404255,0.00952380952380952,0.0238095238095238,0.702380952380952,0.723809523809524,1.65399178194179,0.315337763012182,0.429396102825098,3.69855677273518,1.84433048433048,0.841470389434826,0.084982962962963,"groupKK",0,3,"groupKK.0.3"
"6327",0.065188762071993,5.27099120280948,0.341701326995445,0.39269319089669,0.0989824236817761,5.50061165587419,0.250546828395307,0.297269897389804,0.030952380952381,0.0707487857142857,0.424908424908425,0.413691114206923,1.44830946652221,0.306647759532519,0.656516147099959,4.29712518742897,1.64589204114775,0.817675800123637,0.094070773254684,"groupKK",0,3,"groupKK.0.3"
"6328",0.0636523266022827,5.29223456979807,0.341886409736308,0.365600474367246,0.100370027752081,6.15124941720629,0.239925482890479,0.261071983295376,0.030952380952381,0.0928565238095238,0.465201465201465,0.446712819355304,1.55332565646159,0.391406453093745,0.5234646506741,3.13742548069137,1.49241596699726,0.8801390493456,0.0754103929267699,"groupKK",0,3,"groupKK.0.3"
"6329",0.0614574187884109,5.38778507462687,0.332930672268908,0.365102465458984,0.0943570767807586,5.80297814986124,0.242073425114727,0.278152124581051,0.0285714285714286,0.0904765714285714,0.496031746031746,0.543858762699946,1.47832028562301,0.391834486854732,0.605522319150995,3.88288429784896,2.02427047911434,0.826811062768673,0.0891228530025679,"groupKK",0,3,"groupKK.0.3"
"6330",0.0757243195785777,5.76262071992976,0.329582267689685,0.378835897039499,0.117483811285846,6.62608695652174,0.235466577316133,0.283159800814848,0.030952380952381,0.0711904761904762,0.490842490842491,0.515527950310559,1.56178940753014,0.327851824041049,0.527717089575786,3.61815336463224,2.39650845608292,0.828682085644023,0.086125,"groupKK",0,3,"groupKK.0.3"
"6331",0.0785776997366111,6.63981562774364,0.334168583634571,0.355882352941177,0.123496762257169,7.48390379278446,0.236672244800383,0.252053928797135,0.030952380952381,0.0897619047619048,0.490842490842491,0.505747126436782,1.51127654100685,0.372285150746689,0.573586805992698,3.83309316847178,2.34780401117035,0.819451715878186,0.0907216171617162,"groupKK",0,3,"groupKK.0.3"
"6332",0.0695785776997366,5.47061567164179,0.336379662275005,0.374894790984756,0.10777058279371,6.22375115633673,0.241073874532006,0.289813023855577,0.0333333333333333,0.0958333333333333,0.408163265306123,0.4824016563147,1.54781608620647,0.396653796653797,0.528382485829294,3.28923033148385,2.07872127872128,0.854740330641126,0.0817450216450216,"groupKK",0,3,"groupKK.0.3"
"6333",0.0704565408252853,5.93848731782265,0.331363386476086,0.383748101191315,0.109158186864015,6.90815772432932,0.230526505589614,0.276450611003569,0.0238095238095238,0.0510202380952381,0.528571428571429,0.542856476188254,1.58226579874613,0.27578565974906,0.516368473159196,3.626319197305,2.00730384376845,0.840113362490439,0.0833097127710425,"groupKK",0,3,"groupKK.0.3"
"6334",0.0744073748902546,5.9897936786655,0.322488287350338,0.360175374497625,0.116096207215541,7.02382053654024,0.219293040603543,0.262106558818358,0.0285714285714286,0.0685714285714286,0.503968253968254,0.557539682539683,1.58375325354371,0.32340727595386,0.504607097232973,3.66001629612385,1.64617927527018,0.849418161708118,0.0870423140495868,"groupKK",0,3,"groupKK.0.3"
"6335",0.0136084284460053,0.898156277436348,0.450901328273245,0.455213903743315,0.0208140610545791,1.01988899167438,0.379669030732861,0.387755102040816,0.00714285714285714,0.0214285714285714,0.714285714285714,0.714285714285714,1.56451658116783,0.493073593073593,0.489576617236192,3.54431350004791,0.725902668759812,0.883175918940342,0.0894979591836735,"groupKK",0,3,"groupKK.0.3"
"6336",0.0684811237928007,5.76221062335382,0.327582956259427,0.368245736418691,0.108233117483811,6.67954623496762,0.220403709765412,0.259948263151407,0.0261904761904762,0.0710888095238095,0.458874458874459,0.571427167927187,1.54559807489991,0.349924234752037,0.540754196286996,3.51764031040279,2.47007106128958,0.831453761328161,0.0862677982494859,"groupKK",0,3,"groupKK.0.3"
"6337",0.0285338015803336,2.28270412642669,0.420927601809955,0.446047794117647,0.0444033302497687,2.53098982423682,0.350177304964539,0.383911907428145,0.0119047619047619,0.0297619047619048,0.609523809523809,0.609523809523809,1.50145698427382,0.338988095238095,0.591426038500507,3.99901161354089,2.8080971659919,0.797182474201414,0.0962350877192983,"groupKK",0,3,"groupKK.0.3"
"6338",0.0776997366110623,6.08388937664618,0.332959454968428,0.35587108406581,0.119796484736355,6.69662349676226,0.236835619814343,0.275263578578769,0.0285714285714286,0.08,0.496031746031746,0.595238095238095,1.5044510841506,0.387909748829289,0.577737923788303,3.57284554074597,2.03616347873951,0.841900479079311,0.0869153846153846,"groupKK",0,3,"groupKK.0.3"
"6339",0.0463125548726953,3.43870719929763,0.37621968218567,0.383491780550604,0.0735430157261795,4.08163737280296,0.286631874749097,0.294517922177497,0.0166666666666667,0.0333333333333333,0.557823129251701,0.589285714285714,1.57515955110775,0.292191758858426,0.520660846901982,4.69382058114453,1.28177408177408,0.808981185209543,0.103581981981982,"groupKK",0,3,"groupKK.0.3"
"6340",0.0162423178226514,1.29938542581212,0.421701112877583,0.441727941176471,0.0240518038852914,1.37095282146161,0.36620294599018,0.388577827547592,0.0119047619047619,0.0595238095238095,0.676190476190476,0.676190476190476,1.50145698427382,0.67797619047619,0.519300911854103,4.95115723581254,4.36815114709852,0.702279798701245,0.118819298245614,"groupKK",0,3,"groupKK.0.3"
"6341",0.074846356453029,5.9278314310799,0.323055028462998,0.347593582887701,0.115171137835338,6.54172062904718,0.232504486029223,0.257491759065028,0.0357142857142857,0.110714285714286,0.374603174603175,0.514592933947773,1.51130173146824,0.42459114959115,0.562430280515387,3.93665278053296,1.94127843986999,0.826655769902522,0.0890994718309859,"groupKK",0,3,"groupKK.0.3"
"6342",0.062774363476734,4.71705022827041,0.346308103661045,0.381066718036475,0.100370027752081,5.73543746993525,0.246984998529268,0.28537210636333,0.0166666666666667,0.0238095,0.625850340136055,0.623809623809623,1.60251590210898,0.206228065375898,0.508989276688199,3.41915436921668,1.77846994168159,0.857397994136228,0.0823054856830057,"groupKK",0,3,"groupKK.0.3"
"6343",0.0805531167690957,6.42008340649693,0.3244109632954,0.370396339213226,0.123496762257169,7.05166512488437,0.218264403538131,0.274769907217647,0.0261904761904762,0.0602380952380952,0.545454545454545,0.610766045548654,1.50975269192868,0.313042958714226,0.587860505263533,3.64983596852569,1.99337195204095,0.839365134520052,0.0839548161120841,"groupKK",0,3,"groupKK.0.3"
"6344",0.0491659350307287,4.30201931518876,0.377429096638655,0.400084033613445,0.0758556891766883,4.79787234042553,0.287623248572911,0.311075603397528,0.0214285714285714,0.075,0.486772486772487,0.5,1.52328267477204,0.433904761904762,0.547326675350991,3.26062832860138,2.67120705381575,0.838144419516111,0.0847249011857708,"groupKK",0,3,"groupKK.0.3"
"6345",0.0274363476733977,1.96169885864794,0.380235294117647,0.40158371040724,0.0430157261794635,2.32284921369103,0.271562571493937,0.310480693459417,0.0166666666666667,0.0583333333333333,0.557823129251701,0.557823129251701,1.59153335101531,0.531002331002331,0.451916877448792,4.42218744566162,1.97606837606838,0.80140037089031,0.0934796296296296,"groupKK",0,3,"groupKK.0.3"
"6346",0.0689201053555751,5.6514582879719,0.324372424128887,0.341847334220477,0.103145235892692,6.23293354764107,0.240339662245969,0.253105522404267,0.0333333333333333,0.109524,0.418367346938775,0.457555001353621,1.55294743301071,0.434660707373705,0.514675862580489,3.79776621165077,2.77489480134144,0.808221682906878,0.091727212478969,"groupKK",0,3,"groupKK.0.3"
"6347",0.0766022827041264,6.11286215978929,0.323065902578797,0.353770455550641,0.11840888066605,6.98612395929695,0.219414893617021,0.263397042913812,0.0333333333333333,0.11,0.469387755102041,0.555555555555555,1.55803477240743,0.44858575008951,0.506141239623882,3.53229887801385,1.44688396349413,0.861844975135427,0.08188,"groupKK",0,3,"groupKK.0.3"
"6348",0.067603160667252,5.35997811237928,0.339142475171887,0.354397823908286,0.103145235892692,5.86455446345976,0.26161625799065,0.284774237234478,0.0285714285714286,0.0775514285714286,0.448412698412698,0.546363791067767,1.51118578973287,0.371360969193043,0.573882834618271,4.14541686094388,1.96614897836248,0.815495283442169,0.0934047051343496,"groupKK",0,3,"groupKK.0.3"
"6349",0.0695785776997366,5.85329784899034,0.330302467990351,0.355956647146229,0.105457909343201,6.20883441258094,0.235535647629713,0.269910105253648,0.0285714285714286,0.0785714285714286,0.412698412698413,0.541125541125541,1.47480251212006,0.354602702893936,0.617296774863719,4.28647468676176,1.66140780663074,0.817734645965781,0.0953048832271762,"groupKK",0,3,"groupKK.0.3"
"6350",0.0592625109745391,4.68176088674276,0.342919389978213,0.353778354126457,0.093432007400555,5.13878750231267,0.242363598061934,0.281108014892749,0.0238095238095238,0.0753969047619047,0.471428571428571,0.578945856748722,1.46711387673113,0.434818538968089,0.608650462077356,3.09186678748515,1.94014903166175,0.868791062271791,0.0807525377957098,"groupKK",0,3,"groupKK.0.3"
"6351",0.0599209833187006,4.31433776338894,0.346854126265891,0.362948932549564,0.0952821461609621,4.98646915818686,0.248605659987606,0.273342413249984,0.0238095238095238,0.0714285714285714,0.423809523809524,0.473545396825397,1.53170250107049,0.451981302100989,0.534258888451462,4.07904139680188,1.69916811393672,0.82692380151367,0.0914282478677228,"groupKK",0,3,"groupKK.0.3"
"6352",0.0656277436347673,5.25842295873573,0.327710013771395,0.362462145544645,0.101757631822387,5.87650323774283,0.253481624758221,0.289951183568205,0.0333333333333333,0.1125,0.431972789115646,0.481481481481482,1.51883981002163,0.456919991085358,0.547295812805157,3.05428530780643,2.0017316017316,0.868790856624268,0.0740831168831169,"groupKK",0,3,"groupKK.0.3"
"6353",0.0517998244073749,4.55838454784899,0.349513958125623,0.36956885026738,0.0804810360777058,5.09042553191489,0.257275617510394,0.283659910856951,0.0238095238095238,0.0595238095238095,0.528571428571429,0.528571428571429,1.51462765957447,0.308170995670996,0.583557842866353,2.74579227671696,2.81179689875342,0.859525654707848,0.0744316205533597,"groupKK",0,3,"groupKK.0.3"
"6354",0.0656277436347673,5.03692932396839,0.330267558528428,0.357755317110558,0.0994449583718779,5.49433395004625,0.253537852548243,0.293491864831039,0.0285714285714286,0.0821428571428571,0.464285714285714,0.469979296066253,1.51698722681074,0.40634403598573,0.560085674022884,3.43806428313471,1.93136094674556,0.851805190597891,0.0797319004524887,"groupKK",0,3,"groupKK.0.3"
"6355",0.0158033362598771,1.23266022827041,0.484272875816993,0.498114630467572,0.0277520814061055,1.80388529139685,0.371276595744681,0.393453355155483,0.00238095238095238,0.00238095238095238,0.904761904761905,0.904761904761905,1.75609004008634,0.139072039072039,0.355077546566908,4.34178403755869,2.73609467455621,0.782290054353695,0.101481538461538,"groupKK",0,3,"groupKK.0.3"
"6356",0.0366549604916594,2.78576636742757,0.37125748502994,0.405702548462511,0.0582793709528215,3.39961812210916,0.286052009456265,0.315259128082578,0.0142857142857143,0.0285711428571429,0.642857142857143,0.642857142857143,1.6174518865937,0.285461893773768,0.475772556129403,3.10128016067958,3.25205325924499,0.828418437546421,0.0788440788622177,"groupKK",0,3,"groupKK.0.3"
"6357",0.0392888498683055,2.98593962467076,0.345957936247125,0.363648773273698,0.0587419056429232,3.19162983348751,0.26687887418328,0.284167254810427,0.0142857142857143,0.0380951428571429,0.587301587301587,0.59523970238497,1.50654047456283,0.380618913339016,0.577000785406679,3.72915035157457,2.18216203948776,0.829670077206647,0.0814044198103918,"groupKK",0,3,"groupKK.0.3"
"6358",0.0735294117647059,5.63721397058824,0.345785776997366,0.370034604292178,0.117021276595745,6.48813,0.234378942057018,0.276425981730302,0.0285714285714286,0.0761897142857143,0.353174603174603,0.515873015873016,1.52398014670651,0.377307455108168,0.558604757687485,3.39338992676101,2.49482997583731,0.836892851834594,0.0828805072936631,"groupKK",0,3,"groupKK.0.3"
"6359",0.0206321334503951,2.02194907813872,0.46229662077597,0.472989195678271,0.030527289546716,2.01480111008326,0.384268214055448,0.384268214055448,0.00476190476190476,0.00952380952380952,0.80952380952381,0.80952380952381,1.41920746096774,0.221379980563654,0.706531852862726,2.3024612320387,1.61678321678322,0.917967697565264,0.0659136363636364,"groupKK",0,3,"groupKK.0.3"
"6360",0.014486391571554,1.01404741000878,0.416666666666667,0.43781512605042,0.0198889916743756,0.934782608695652,0.419594260267195,0.449977365323676,0.00714285714285714,0.0214285714285714,0.793650793650793,0.793650793650793,1.41490683229814,0.464897959183673,0.659429729338544,3.69513535111378,2.27037643207856,0.828682085644023,0.0786297872340425,"groupKK",0,3,"groupKK.0.3"
"6361",0.0735294117647059,6.22242647058824,0.344073748902546,0.386632200886263,0.116558741905643,7.35777058279371,0.237673083417764,0.307436275542448,0.030952380952381,0.0967261904761905,0.483516483516483,0.523809523809524,1.57192106985572,0.400576774284308,0.501147113359942,3.91190442987961,2.0425894897182,0.824807609446017,0.0862661386138614,"groupKK",0,3,"groupKK.0.3"
"6362",0.0278753292361721,2.06277436347673,0.396711440481705,0.409678060413355,0.045790934320074,2.63297872340426,0.298517085751128,0.325254394079556,0.0119047619047619,0.0357142857142857,0.676190476190476,0.706349206349207,1.63743530764807,0.43976833976834,0.421054793395219,3.39791794243723,3.40227424749164,0.809065939655348,0.0842913043478261,"groupKK",0,3,"groupKK.0.3"
"6363",0.0733099209833187,5.5202370500439,0.33942409299049,0.371963127880634,0.116096207215541,6.66392229417206,0.240654403661948,0.289495144191564,0.0261904761904762,0.0707142857142857,0.519480519480519,0.574955908289241,1.60636762232599,0.388958451906659,0.465891920329489,3.66858058922642,2.47869203966765,0.823669248792227,0.0892278745644599,"groupKK",0,3,"groupKK.0.3"
"6364",0.0594820017559263,4.5107408713784,0.362980247449533,0.394828211467371,0.091581868640148,5.23545427382054,0.273694390715667,0.3104018801288,0.0214285714285714,0.0428573571428571,0.507936507936508,0.583329940493155,1.58858549416052,0.286091061236864,0.507254263376633,4.24049587242529,1.97030024176565,0.810630638218034,0.0913498023420184,"groupKK",0,3,"groupKK.0.3"
"6365",0.0566286215978929,4.29434940737489,0.334473324213406,0.341370318127469,0.0864939870490287,4.7715982146161,0.246785754920924,0.263675347347045,0.0238095238095238,0.0753969047619047,0.566666666666667,0.626565956998241,1.53300859282314,0.452976681291115,0.532616624201676,3.93515649868421,1.82681127198168,0.830212026303848,0.0917537728837733,"groupKK",0,3,"groupKK.0.3"
"6366",0.0177787532923617,1.47563652326602,0.422657952069717,0.432494684620836,0.0245143385753932,1.32377428307123,0.347250100361301,0.356973995271867,0.00476190476190476,0.00952380952380952,0.80952380952381,0.80952380952381,1.37101969394693,0.261388410786001,0.750796499066174,3.61815336463224,0.658689458689459,0.881540407979341,0.0730148148148148,"groupKK",0,3,"groupKK.0.3"
"6367",0.0616769095697981,4.96501034021071,0.346033075151769,0.360857066703148,0.0957446808510638,5.6968314893617,0.245862884160757,0.264139152694567,0.0214285714285714,0.0535714285714286,0.391534391534392,0.463490857142857,1.55757579835526,0.336881281811804,0.530410833634733,3.46613072721799,2.19193454319874,0.842480735724551,0.0840168005876951,"groupKK",0,3,"groupKK.0.3"
"6368",0.0535557506584723,4.7396839332748,0.364754098360656,0.391575274177468,0.0832562442183164,5.43246993524514,0.247044917257683,0.271296975625662,0.019047619047619,0.0476190476190476,0.589285714285714,0.652380952380953,1.5536932219069,0.306429916599408,0.541142193143636,3.74291727375749,1.63536693191866,0.845615563767017,0.0872977011494253,"groupKK",0,3,"groupKK.0.3"
